,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
728,23:30,Калининград,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 1
729,Совершил посадку в 22:59,Совершил посадку в 22:59,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 1
730,23:35,Оренбург,,KL 3235KLM,B,ПрилетелВыдача багажа: лента 2
731,Совершил посадку в 23:04,Совершил посадку в 23:04,,KL 3235KLM,B,ПрилетелВыдача багажа: лента 2
732,23:35,Оренбург,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 2
733,Совершил посадку в 23:04,Совершил посадку в 23:04,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 2
734,23:35,Белгород,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
735,Совершил посадку в 23:15,Совершил посадку в 23:15,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
736,23:40,Екатеринбург,,JU 7069Air Serbia,B,ПрилетелВыдача багажа: лента 5
737,Совершил посадку в 23:08,Совершил посадку в 23:08,,JU 7069Air Serbia,B,ПрилетелВыдача багажа: лента 5
738,23:40,Екатеринбург,,AZ 5574Alitalia,B,ПрилетелВыдача багажа: лента 5
739,Совершил посадку в 23:08,Совершил посадку в 23:08,,AZ 5574Alitalia,B,ПрилетелВыдача багажа: лента 5
740,23:40,Екатеринбург,,SU 1415Аэрофлот,B,ПрилетелВыдача багажа: лента 5
741,Совершил посадку в 23:08,Совершил посадку в 23:08,,SU 1415Аэрофлот,B,ПрилетелВыдача багажа: лента 5
742,23:40,Казань,,KL 3068KLM,B,ПрилетелВыдача багажа: лента 3
743,Совершил посадку в 23:11,Совершил посадку в 23:11,,KL 3068KLM,B,ПрилетелВыдача багажа: лента 3
744,23:40,Казань,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 3
745,Совершил посадку в 23:11,Совершил посадку в 23:11,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 3
746,23:40,Казань,,"AZ 4370, JU 7014Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
747,Совершил посадку в 23:11,Совершил посадку в 23:11,,"AZ 4370, JU 7014Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
748,23:45,Архангельск,,"FV 6994, SU 6994Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
749,Совершил посадку в 23:18,Совершил посадку в 23:18,,"FV 6994, SU 6994Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
750,23:45,Санкт-Петербург,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 3
751,Совершил посадку в 23:21,Совершил посадку в 23:21,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 3
752,23:45,Нижний Новгород,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
753,Совершил посадку в 23:26,Совершил посадку в 23:26,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
754,23:50,Симферополь,,SU 1581Аэрофлот,B,ПрилетелВыдача багажа: лента 6
755,Совершил посадку в 23:24,Совершил посадку в 23:24,,SU 1581Аэрофлот,B,ПрилетелВыдача багажа: лента 6
756,23:55,Симферополь,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 5
757,Совершил посадку в 23:29,Совершил посадку в 23:29,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 5
758,00:05 12 мая,Мурманск,,KL 3285KLM,B,ПрилетелВыдача багажа: лента 3
759,Совершил посадку в 23:37 11 мая,Совершил посадку в 23:37 11 мая,,KL 3285KLM,B,ПрилетелВыдача багажа: лента 3
760,00:05 12 мая,Мурманск,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 3
761,Совершил посадку в 23:37 11 мая,Совершил посадку в 23:37 11 мая,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 3
762,00:15 12 мая,Сочи,,SU 1131Аэрофлот,B,ПрилетелВыдача багажа: лента 4
763,Совершил посадку в 23:33 11 мая,Совершил посадку в 23:33 11 мая,,SU 1131Аэрофлот,B,ПрилетелВыдача багажа: лента 4
764,00:15 12 мая,Сочи,,"KL 2859, JU 7041KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
765,Совершил посадку в 23:33 11 мая,Совершил посадку в 23:33 11 мая,,"KL 2859, JU 7041KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
766,00:20 12 мая,Челябинск,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
767,Совершил посадку в 23:43 11 мая,Совершил посадку в 23:43 11 мая,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
