country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-19,-25.0,,-21.0,-20.0,-16.0,15.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-20,-33.0,,-26.0,-37.0,1.0,12.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-21,-45.0,,-49.0,-56.0,4.0,
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-22,-58.0,,-60.0,-48.0,-63.0,
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-23,-23.0,,-24.0,-21.0,-21.0,14.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-24,-21.0,,-17.0,-20.0,-24.0,16.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-25,-26.0,,-23.0,-12.0,-22.0,16.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-26,-24.0,,-31.0,-19.0,-17.0,16.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-27,-28.0,,-31.0,-33.0,1.0,11.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-28,-40.0,,-52.0,-48.0,-3.0,
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-29,-53.0,,-59.0,-48.0,-61.0,
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-06-30,-18.0,,-15.0,-21.0,-20.0,13.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-07-01,-24.0,,-6.0,-17.0,-20.0,13.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-07-02,-21.0,,-10.0,-12.0,-19.0,12.0
CO,Colombia,Antioquia,Girardota,,,,ChIJGacFfkg7RI4RdpZ-eVj1zeE,2020-07-03,-43.0,,-82.0,-32.0,-33.0,24.0
