country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-21,-7.0,4.0,,-13.0,-21.0,7.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-22,-3.0,4.0,,-9.0,-20.0,6.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-23,-4.0,9.0,,-15.0,-17.0,6.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-24,-3.0,10.0,,-21.0,-18.0,7.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-25,2.0,11.0,,-19.0,-17.0,7.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-26,6.0,13.0,,-3.0,4.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-27,-4.0,18.0,,-3.0,15.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-28,-3.0,11.0,,-15.0,-17.0,8.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-29,3.0,10.0,,-12.0,-17.0,7.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-09-30,0.0,14.0,,-22.0,-16.0,6.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-10-01,-1.0,9.0,,-19.0,-15.0,7.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-10-02,-1.0,10.0,,-11.0,-18.0,5.0
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-10-03,-10.0,8.0,,1.0,0.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-10-04,-10.0,9.0,,-23.0,-1.0,
SE,Sweden,Västra Götaland County,Kungälv Municipality,,,,ChIJ8-DpUXpjRUYRP0Stz7R_BYk,2020-10-05,0.0,8.0,,-14.0,-17.0,6.0
